benchmark,flags,nodes,edges
aspell,o0,243427,536133
aspell,o1,165364,390152
aspell,o2,174053,409345
aspell,o3,180679,427503
freetype,o0,60192,114868
freetype,o1,60192,114868
freetype,o2,60764,115473
freetype,o3,62715,119553
libpng,o0,16994,40799
libpng,o1,16498,40879
libpng,o2,17121,41503
libpng,o3,17256,41794
bloaty,o0,245820,486816
bloaty,o2,241632,475403
bloaty,o3,328196,656369
lcms,o0,16141,28548
lcms,o1,16717,30779
lcms,o2,17729,32178
lcms,o3,18474,33714
lcms,o0,16141,28548
lcms,o1,16717,30779
lcms,o2,17729,32178
lcms,o3,18474,33714
libxml2,o0,110654,191597
libxml2,o1,114966,218397
libxml2,o2,110622,213324
libxml2,o3,110654,191597
libxml2,o0,110654,191597
libxml2,o1,114966,218397
libxml2,o2,110622,213324
libxml2,o3,110654,191597
openthread,o0,56039,98254
openthread,o1,42442,77040
openthread,o2,41174,74964
openthread,o3,42556,78891
sqlite3,o0,71672,121697
sqlite3,o1,90448,163632
sqlite3,o2,88996,166442
sqlite3,o3,96146,181818
sqlite3,o0,71672,121697
sqlite3,o1,96146,181958
sqlite3,o2,88996,166414
sqlite3,o3,96146,181818
woff,o0,41654,85319
woff,o1,33288,70188
woff,o2,34709,72600
woff,o3,36609,76257
